Algorithm,Instance,Noise Level,Error (Noisy),Error (ZNE),Error (PEC)
ae_indep_qiskit,2,0.1,0.00100,0.01800
ae_indep_qiskit,2,0.2,0.01100,0.02700
ae_indep_qiskit,2,0.3,0.02000,0.03700
ae_indep_qiskit,2,0.4,0.02300,0.03600
ae_indep_qiskit,3,0.1,0.00100,0.00400
ae_indep_qiskit,3,0.2,0.00200,0.00200
ae_indep_qiskit,3,0.3,0.00300,0.00200
ae_indep_qiskit,3,0.4,0.00700,0.01500
ae_indep_qiskit,4,0.1,0.00700,0.01800
ae_indep_qiskit,4,0.2,0.00200,0.00700
ae_indep_qiskit,4,0.3,0.00500,0.00100
ae_indep_qiskit,4,0.4,0.00200,0.01500
ae_indep_qiskit,5,0.1,0.00200,0.00100
ae_indep_qiskit,5,0.2,0.00200,0.01400
ae_indep_qiskit,5,0.3,0.00200,0.00500
ae_indep_qiskit,5,0.4,0.00000,0.01100
ae_indep_qiskit,6,0.1,0.00100,0.00400
ae_indep_qiskit,6,0.2,0.00000,0.00500
ae_indep_qiskit,6,0.3,0.00100,0.00400
ae_indep_qiskit,6,0.4,0.00100,0.00300
ae_indep_qiskit,7,0.1,0.00000,0.00300
ae_indep_qiskit,7,0.2,0.00000,0.00000
ae_indep_qiskit,7,0.3,0.00000,0.00100
ae_indep_qiskit,7,0.4,0.00000,0.00000
ae_indep_qiskit,8,0.1,0.00000,0.00000
ae_indep_qiskit,8,0.2,0.00000,0.00000
ae_indep_qiskit,8,0.3,0.00100,0.00000
ae_indep_qiskit,8,0.4,0.00000,0.00000
ae_indep_qiskit,9,0.1,0.00000,0.00000
ae_indep_qiskit,9,0.2,0.00000,0.00000
ae_indep_qiskit,9,0.3,0.00000,0.00000
ae_indep_qiskit,9,0.4,0.00000,0.00000
ae_indep_qiskit,10,0.1,0.00000,0.00000
ae_indep_qiskit,10,0.2,0.00000,0.00000
ae_indep_qiskit,10,0.3,0.00000,0.00000
ae_indep_qiskit,10,0.4,0.00000,0.00000
ae_indep_qiskit,11,0.1,0.00000,0.00000
ae_indep_qiskit,11,0.2,0.00000,0.00000
ae_indep_qiskit,11,0.3,0.00000,0.00000
ae_indep_qiskit,11,0.4,0.00000,0.00000
ae_indep_qiskit,12,0.1,0.00000,0.00000
ae_indep_qiskit,12,0.2,0.00000,0.00000
ae_indep_qiskit,12,0.3,0.00000,0.00000
ae_indep_qiskit,12,0.4,0.00000,0.00000
ae_indep_qiskit,13,0.1,0.00000,0.00000
ae_indep_qiskit,13,0.2,0.00000,0.00000
ae_indep_qiskit,13,0.3,0.00000,0.00000
ae_indep_qiskit,13,0.4,0.00000,0.00000
ae_indep_qiskit,14,0.1,0.00000,0.00000
ae_indep_qiskit,14,0.2,0.00000,0.00000
ae_indep_qiskit,14,0.3,0.00000,0.00000
ae_indep_qiskit,14,0.4,0.00000,0.00000
ae_indep_qiskit,15,0.1,0.00000,0.00000
ae_indep_qiskit,15,0.2,0.00000,0.00000
ae_indep_qiskit,15,0.3,0.00000,0.00000
ae_indep_qiskit,15,0.4,0.00000,0.00000
ae_indep_qiskit,16,0.1,0.00000,0.00000
ae_indep_qiskit,16,0.2,0.00000,0.00000
ae_indep_qiskit,16,0.3,0.00000,0.00000
ae_indep_qiskit,16,0.4,0.00000,0.00000
ae_indep_qiskit,17,0.1,0.00000,0.00000
ae_indep_qiskit,17,0.2,0.00000,0.00000
ae_indep_qiskit,17,0.3,0.00000,0.00000
ae_indep_qiskit,17,0.4,0.00000,0.00000
ae_indep_qiskit,18,0.1,0.00000,0.00000
ae_indep_qiskit,18,0.2,0.00000,0.00000
ae_indep_qiskit,18,0.3,0.00000,0.00000
ae_indep_qiskit,18,0.4,0.00000,0.00000
ae_indep_qiskit,19,0.1,0.00000,0.00000
ae_indep_qiskit,19,0.2,0.00000,0.00000
ae_indep_qiskit,19,0.3,0.00000,0.00000
ae_indep_qiskit,19,0.4,0.00000,0.00000
ae_indep_qiskit,20,0.1,0.00000,0.00000
ae_indep_qiskit,20,0.2,0.00000,0.00000
ae_indep_qiskit,20,0.3,0.00000,0.00000
ae_indep_qiskit,20,0.4,0.00000,0.00000
ae_indep_qiskit,21,0.1,0.00000,0.00000
ae_indep_qiskit,21,0.2,0.00000,0.00000
ae_indep_qiskit,21,0.3,0.00000,0.00000
ae_indep_qiskit,21,0.4,0.00000,0.00000
ae_indep_qiskit,22,0.1,0.00000,0.00000
ae_indep_qiskit,22,0.2,0.00000,0.00000
ae_indep_qiskit,22,0.3,0.00000,0.00000
ae_indep_qiskit,22,0.4,0.00000,0.00000
ae_indep_qiskit,23,0.1,0.00000,0.00000
